Sample,2-Deoxyglucose-6-Phosphate_neg,2-Oxoisoleucine_neg,3-(4-Hydroxyphenyl)propionate_neg,3-Hydroxy-3-Methylglutaryl-CoA_neg,3-Methyl-3-hydroxyglutaric acid_neg,3-Nitrotyrosine_neg,4-Pyridoxate_pos,5-Hydroxyl-Indole-3-Acetic Acid_neg,5-Hydroxymethyl-2'-Deoxyuridine_neg,5-Methylthioadenosine_pos,5-Phosphoribosyl-1-Pyrophosphate_neg,5-Thymidylic Acid (TMP)_neg,7-Methylguanine_pos,Acadesine_pos,Acetoacetate_neg,Acetoacetyl-CoA_pos,Acetyl co A_1_pos,Acetyl co A_2_pos,Acetyl-Amino Sugar Phosphates_neg,Acetyl-Aspartyl-Glutamate_neg,Acetyl-CoA_pos,Acetyl-Glucosamine 1-Phosphate_neg,Acetylalanine_neg,AcetylAmino Sugars_pos,Acetylaspartate_pos,Acetylcarnitine_pos,Acetylcholine_pos,Acetylglucosamine_pos,Acetylglutamate_neg,Acetylglycine_neg,Acetylglycine/Glycocyamine_pos,Acetyllysine_pos,Acetylmethionine_neg,Acetylneuraminate_neg,Acetylornithine_neg,Acetylphenylalanine_neg,Acetylputrescine_pos,Acetylserine_neg,Acetyltyrosine_neg,Acetyltyrptophan_neg,Acetylvaline_pos,Adenine_pos,Adenosine Phosphosulfate_neg,Adenosine_pos,Adenylosuccinate_neg,Adipate_neg,ADP_pos,ADP-Ribose_pos,AICAR_pos,Alanine_pos,Allanoate_pos,Allantoin_neg,Alloisoleucine_pos,Alpha-D-Glucose_neg,Alpha-Tocopherol_neg,Aminoadipate_neg,Aminobenzoates/Trigonelline_pos,Aminobenzoic Acid_pos,Aminobutyrate_pos,Aminolevulinic Acid_pos,Aminooctanoic Acid_pos,Aminopimelic Acid_neg,Aminosugar Phosphate_neg,Aminosugar Phosphates_pos,Aminovaleric Acid_pos,AMP_pos,Anthranilic Acid_pos,Arginine_pos,Argininosuccinic Acid_neg,Ascorbate_neg,Asparagine_pos,Aspartate_pos,Atrolactate_neg,Betaine Aldehyde_pos,Betaine_pos,Betaleucine_pos,Biliverdin_pos,Bisphosphoglycerates_neg,Butylcarnitine_pos,Butyryl-CoA_neg,Cadaverine_pos,Caffeine_pos,cAMP_pos,Carbamoyl Phosphates_neg,Carbamoylaspartate_pos,Carnitine_pos,Carnosine_pos,CDP_pos,CDP-Choline_pos,cGMP_pos,Cholesterol Sulfate_neg,Choline_pos,Cis-4-Hydroxy-D-Proline_pos,Cis-5-Tietradecenoylcarnitine_pos,Cis-Aconitate_neg,Citicoline_pos,Citraconic Acid_pos,Citramalic Acid_neg,Citrate_neg,Citrulline_pos,CMP_pos,Coenzyme A_pos,Cortisone_pos,Cotinine_pos,Creatine_pos,Creatinine_pos,Cresol-Sulfate_neg,Cyanocobalamin_pos,Cystathionine_pos,Cysteamine_pos,Cysteine_pos,Cysteine-S-Sulfate_neg,Cystine_pos,Cytidine_pos,Cytosine_pos,D-Erythrose 4-Phosphate_neg,D-Ribose 5-Phosphate_neg,dAMP_pos,dATP_pos,dCMP_pos,Deoxyadenosine_pos,Deoxycholic Acid_neg,Deoxyguanosine_neg,Deoxyinosine_neg,Deoxyribose-5-Phosphate_neg,Deoxyuridine_pos,Dephospho-CoA_pos,dGDP_neg,dGMP_pos,dGTP_pos,DHAP/G-3-P_neg,Dihydrofolate_pos,Dihydroorotate_neg,dihydrothymine_pos,Dihydrouracil_pos,Dihydroxyacetone Phosphate_pos,Dihydroxybenzoic Acid_neg,Diiodothyronine_pos,Dimethylarginine_pos,Dimethylglycine_pos,Dimethylguanosine_pos,Dimethylxanthine_pos,Diphospho-D-Glyceric Acid_neg,Disaccharide_pos,Dodecenoylcarnitine_pos,Dopa_pos,Dopamine_pos,dTDP_neg,dTMP_pos,dTTP_neg,dUMP_pos,dUTP_pos,Epinephrine-H2O_pos,Erythronate_neg,Erythrose_neg,Erythrose-4-Phosphate_neg,Ethanolamine_pos,Ethylmalonate_neg,FAD_pos,FADH_pos,FADH2_pos,Farnesyl Pyrophosphate_neg,Flavin Mononucleotide_pos,Folate_pos,"Fructose 1,6-Bisphosphate_neg",Fructose_neg,Fructose-1-Phosphate_neg,Fumarate_neg,GABA_pos,Galactose_neg,GDP_pos,Gentisate_neg,Geranyl Diphosphate_neg,Geranyl pyrophosphate_neg,Geranyl-pyrophosphate-HPO3_neg,Gluconate_neg,Gluconolactone_neg,Glucoronate_neg,Glucosamine_pos,Glucosamine-6-Phosphate_neg,Glucose_neg,Glucose-1-Phosphate_neg,"Glucose-1,6-Bisphosphate_neg",Glucose-6-Phosphate_neg,Glucuronate_neg,Glutamate_pos,Glutamine_pos,Glutarate_neg,Glutathione Oxidized_pos,Glutathione Reduced_pos,Glyceraldehyde_neg,Glycerate_neg,Glycerol-3-Phosphate_neg,Glycerophosphocholine_pos,Glycine_neg,glycocyamine_neg_1,Glycolate_neg,Glycolic Acid_neg,Glycyl-Proline_pos,Glyoxylate_neg,GMP_pos,GTP_pos,Guanidinobutanoic Acid_pos,Guanine_pos,Guanosine_pos,Hexanoylcarnitine_pos,Hexanoylglycine_pos,Hexose 6-Phosphate_neg,Histidine_pos,Histidinol_pos,Homoarginine_pos,Homocitrulline_pos,Homocysteic Acid_pos,Homocysteine_pos,Homocystine_pos,Homogentisate_neg,Homoserine_pos,Hydrocinnamic Acid_neg,Hydroxphenylpyruvic Acid_neg,Hydroxy-Methylbutyrate_neg,Hydroxy-Phenylpyruvate_neg,Hydroxyanthranilate_pos,Hydroxybutanoate_pos,Hydroxycinnaminic acid_neg,Hydroxyglutarate_neg,Hydroxyguanosine_pos,Hydroxyindoleacetate_pos,Hydroxyisobutyrate_neg,Hydroxykynurenine_pos,Hydroxyphenyllactate_neg,Hydroxypropionate_neg,Hydroxytryptophan_pos,IDP_pos,Imidazole_pos,Imidazoleacetate_pos,Imidazoleacetic Acid_pos,IMP_pos,Indole Lactate_neg,Indole_pos,Indole-2-Carboxylic Acid_neg,Indole-3-Acetic Acid_neg,Indoleacrylate_pos,Indolebutyric Acid_pos,Indolepropionate_pos,Inosine_pos,Inositol_neg,Isobutyrylglycine_neg,Isocitrate_neg,Isopropylmalic Acid_neg,Isovalerylglycine_neg,Itaconate_neg,Ketohexanoic Acid_neg,Ketoisovalerate_neg,Ketoisovaleric Acid_pos,Ketoleucine_neg,Kynurenate_pos,Kynurenine_pos,Lactate_neg,Leucic Acid_neg,Leucine_pos,Linoleic Acid_pos,Linolenic Acid_pos,Lipoamide_pos,Lipoic Acid_pos,Lysine_pos,M-4-Pyr/Oxypurinol_pos,Malate_neg,Maleic Acid_neg,Malondialdehyde_neg,Mandelic Acid_neg,Mannose_neg,Margaric Acid_neg,Melatonin_pos,Mesaconate_neg,Metanephrine_pos,Methionine Sulfoxide_pos,Methionine_pos,Methoxytyramine_pos,Methyl Phenylacetate_neg,Methyl-Oxovalerate_neg,Methyladenosine_pos,Methylamino-Alanine_pos,Methylcysteine_pos,Methylene-THF_pos,Methylglutarate_neg,Methylguanosine_pos,Methylguanosines_pos,Methylhistamine_pos,Methylhistidine_pos,Methylmalonate_neg,Methylnicotinamide_pos,Methylsuccinate_neg,Methyltetrahydrofolate_pos,Methylthioadenosine_pos,Mevalonolactone_pos,Myoinositol_neg,n-Glycylproline_pos,NAD_1_neg,NAD_1_pos,NAD_2_neg,NAD_2_pos,NAD_3_pos,NAD_4_pos,NAD_pos,NAD+_pos,NADH_1_pos,NADH_2_pos,NADH_3_pos,NADH_pos,NADP_pos,NADP+_pos,NADPH_pos,Nicotinamide Mononucleotide_pos,Nicotinamide Oxide_pos,Nicotinamide Riboside_pos,Nicotinamide_pos,Nicotinic Acid_pos,NMN_neg,Norepinephrine_pos,Normetanephrine-H2O_pos,Norvaline_pos,Octanoylcarnitine_pos,Octenoylcarnitine_pos,Oleic Acid_pos,OMP_neg,Ornithine_pos,Orotate_neg,Oxalate_neg,Oxaloacetate_neg,Oxobutanoate_neg,Oxoglutarate_neg,Oxoguanine/3-Methoxytyramine_pos,Palmitic Acid_neg,Palmitoylcarnitine_pos,Pantothenate_pos,Phenylalanine_pos,Phenylglyoxylic Acid_neg,Phosphocholine_pos,Phosphocreatine_pos,phosphoenolpyruvate_1_neg,phosphoenolpyruvate_2_neg,Phosphoenolpyruvate_neg,Phosphogluconate_neg,Phosphoglycerate_pos,Phosphoglycerates_neg,Phosphopantothenate_neg,Phosphoribosyl Pyrophosphate_neg,Phosphoserine_pos,Picolinate_neg,Pipecolate_pos,Proline_pos,Propionylcarnitine_pos,Propylene Glycol_pos,Pseudouridine_neg,Purine_pos,Pyridoxal-Phosphate_neg,Pyridoxamine_pos,Pyridoxine_pos,Quinolinate_neg,Retinal_pos,Retinol_pos,Riboflavin_pos,Ribose_neg,Ribose-5-Phosphate_neg,Ribulose 5-Phosphate_neg,S-Ribosyl-L-Homocysteine_pos,SAH_pos,Salicylurate_pos,SAM_pos,Sarcosine_pos,Sedoheptulose Phosphate_neg,Sedpheptulose Bisphosphates_neg,Serine_pos,Serotonin_pos,Sorbitol_pos,Spermidine_pos,Spermine_pos,Stearoylcarnitine_pos,Suberic Acid_neg,Succinylcarnitine/3-Hydroxyisovalerylcarnitine_pos,Symmetric Dimethylarginine_pos,Tartarate_neg,Taurine_neg,Tetradecadienoylcarnitine_pos,Tetrahydrobiopterin_neg,Theobromine_pos,Theophylline_neg,THF_pos,Thiamine Pyrophosphate_pos,Thiamine_pos,Thiourea_pos,Threitol_neg,Threonate_neg,Threonine_pos,Thymidine_neg,Thymidylic Acid_pos,Thymine_neg,Thyroxine_pos,TMP_pos,Trans-Aconitate_neg,Trimethylamine Oxide_pos,Trimethylamine_pos,Trimethyllysine_pos,Tryptophan_pos,Tryptophol_pos,UDP_pos,UDP-Glucose_neg,UMP_pos,Uracil_pos,Urate_neg,Urea_pos,Ureidopropionate_pos,Ureidosuccinic Acid_neg,Uric Acid_pos,UTP_neg,Valerylcarnitine_pos,Valine_pos,Vanilmandelic Acid_neg,Xanthine_neg,Xanthosine_neg,Xanthurenic Acid_neg,Xanthylic Acid_pos,XMP_pos,Xylonate_neg,Xylose_neg
UO1_Set1_019_sample 001,0.01166359,NA,NA,7.24E-04,0.004769402,0.003826168,56.63598805,NA,NA,9.743249831,NA,0.002098561,2.226369081,0.479466623,NA,0.013672902,NA,NA,NA,0.003448935,0.007440252,0.011685815,0.035894822,NA,NA,NA,5.660331198,1.384592297,NA,NA,0.487120909,5.079370349,NA,0.006588634,0.134278519,NA,1.038542838,0.368261248,NA,NA,0.248374051,2.666615842,6.08E-04,0.247455806,8.81E-04,0.006000709,NA,NA,NA,0.7813497,0.046597858,NA,NA,NA,0.004920037,0.057224517,0.326330059,2.738377536,14.68227415,57.19740981,9.185571393,NA,0.004972658,0.107310195,20.5737013,153.2510571,NA,338.458512,0.010271196,NA,1.14425262,1.612440069,NA,2.377636844,129.6600984,NA,NA,0.016507573,16.36748277,6.85E-04,0.317041576,1.315447722,0.410042752,0.018193983,NA,159.5170295,0.299869647,0.052251975,0.26470502,0.089753283,NA,18.65105429,5.976816371,0.017456445,0.002199158,4.916208041,0.585817521,NA,NA,12.09970653,13.60301408,0.057303682,9.693062251,0.712039258,97.61615279,NA,NA,4.902525626,0.064326701,0.076917667,NA,0.001152734,0.579866765,33.76277029,4.549302202,0.025249495,0.026279161,NA,0.108322547,0.293902248,0.548284068,NA,NA,7.14E-04,NA,0.205434188,0.11445978,NA,NA,0.045024123,0.004162774,0.004884498,NA,0.817900223,11.21623724,2.31948203,NA,0.322396614,3.177281843,251.5305237,5.352934046,0.553486661,0.001257425,1.103931272,NA,2.318039199,NA,NA,0.208275194,0.01752379,0.213895019,0.22624232,5.371396716,0.079159557,NA,0.026016559,NA,0.012471671,1.675132816,0.362069176,NA,NA,2.905928148,22.34632811,0.001422972,NA,0.029012412,NA,0.031868893,0.833424434,NA,NA,NA,NA,NA,0.009677596,NA,0.003222148,0.184761129,0.004631708,NA,0.134709176,0.004672838,0.027291129,0.002097104,107.7958435,48.00126924,0.011913115,NA,NA,0.069931946,0.020441621,0.064416902,42.0548741,0.034373454,9.93E-04,NA,0.00243177,45.46878003,0.002315409,NA,NA,2.112246469,NA,1.639558204,0.109458741,NA,0.147593624,45.07353261,0.469736497,1.314080019,2.444911649,0.930923084,5.42285115,0.059409614,NA,35.30512975,0.001299535,NA,4.366409807,NA,0.643410102,65.37818556,0.019659086,0.058790542,NA,91.37645402,NA,10.66545481,NA,NA,0.544009437,0.16433861,NA,14.88521901,4.037660216,NA,NA,14.92187891,0.032632284,NA,43.53322231,NA,NA,NA,0.004834703,NA,NA,0.002602569,NA,0.013740738,0.337754655,0.042755432,0.818414159,0.006811069,5.018863937,NA,NA,0.002424949,NA,NA,NA,118.1339406,0.960862063,116.4829622,NA,0.045817334,NA,0.003804091,NA,NA,0.004889021,8.155912502,NA,18.50197394,2.299596924,162.5301958,0.63878623,0.007444673,0.005785045,NA,3.597210639,NA,0.088631748,0.214914587,NA,NA,1.116355641,NA,NA,NA,0.006175,0.130338255,107.2449887,7.610151283,0.001221008,48.89776314,NA,NA,NA,NA,NA,NA,0.476866409,NA,0.456304702,0.258642905,0.153500598,0.037440294,NA,0.017655892,NA,33.76793202,NA,16.51937088,NA,NA,3.23E-04,190.3654053,NA,410.6333506,NA,1.204266195,NA,8.50E-04,26.80231092,NA,NA,0.002715602,NA,NA,1.522490321,NA,NA,NA,4.024945017,NA,226.9616986,0.517024345,0.029466742,0.003397494,0.01166513,0.006575457,7.824640531,0.00904536,9.92E-04,NA,0.881012895,NA,1.426679617,534.6395177,NA,1.185453702,0.063605873,0.148801033,NA,NA,NA,NA,0.270438414,NA,1.158193277,NA,NA,0.037106736,0.256216529,NA,NA,NA,1.619329392,0.033120366,0.001183942,73.53603673,64.76006976,NA,52.08650845,6.163585823,NA,NA,34.97559117,8.475103589,0.00190644,0.003222078,NA,NA,1.129113127,NA,0.013669111,0.016465365,46.86123595,NA,NA,0.003962715,21.92743643,NA,0.270164322,NA,NA,2.27739939,0.001472008,0.213314449,5.934512061,NA,303.2633404,NA,3.903025646,0.032694654,10.24510068,NA,NA,3.222854985,2.118378771,NA,2.080247341,NA,19.21015621,423.4954675,NA,NA,0.001033698,0.006404683,0.036989301,NA,0.026708859,0.00609579
UO1_Set1_020_sample 002,0.008787169,NA,NA,5.89E-04,0.011161849,0.002906757,55.14686926,NA,NA,5.877353902,NA,0.002056176,2.546142573,0.501874599,NA,0.015787006,NA,NA,NA,0.005359795,0.013453218,0.009489738,0.035335482,NA,NA,NA,4.676224445,1.217721334,NA,0.00135826,0.328728697,3.962509212,NA,0.006412468,0.090247576,NA,0.659162017,0.484562232,NA,2.81E-04,0.203031931,2.278655701,NA,0.288801513,6.70E-04,0.005020923,NA,NA,NA,1.015236703,0.037953974,4.78E-04,NA,NA,0.006385968,0.041945393,0.251132211,2.590306189,13.26849737,NA,7.965983904,NA,0.004966855,0.086620993,20.09564245,NA,NA,270.6167742,0.00616547,NA,1.060035974,2.001473016,NA,2.32422808,100.0146731,NA,NA,0.040828321,6.424700351,9.71E-04,0.296764204,1.159088576,0.523711324,0.019600079,NA,135.3464718,0.218790996,NA,0.013436872,0.102163171,NA,16.73854175,5.553238288,NA,0.002183651,0.617616383,0.382180822,NA,NA,10.11135205,10.18714406,NA,9.638877442,0.62434732,94.32630333,7.650895852,NA,5.884475089,0.057442578,0.056684141,NA,9.77E-04,0.440971329,33.63482315,4.744333962,0.026767631,0.014939517,NA,0.083142824,0.084625811,0.560238393,NA,NA,7.61E-04,NA,NA,0.035600408,NA,NA,0.031368932,0.003906067,0.004338928,3.31E-04,0.680678628,11.30329728,1.868523337,NA,0.281139681,4.738634505,229.6873653,7.328773426,0.479172852,0.001037451,0.879562303,NA,2.233241321,NA,NA,0.216808735,0.020603486,0.162527186,NA,5.233496067,0.116265723,NA,0.034958348,NA,0.009697244,0.960520796,0.215898064,NA,NA,2.848739626,21.54520105,0.001535984,NA,0.012546258,NA,NA,0.765239892,NA,NA,5.33E-04,NA,NA,0.007498442,NA,0.003209943,NA,0.005733409,NA,0.065493843,0.005313986,0.015179362,0.001980075,127.5935533,37.82498227,0.009568233,NA,14.38843871,0.067919139,0.023606631,0.02887307,77.28072264,0.028901477,0.001428547,8.15E-04,0.002688284,13.758914,0.002450162,0.787001888,NA,1.574793578,NA,1.586086622,0.073147157,NA,0.072767447,33.58929523,0.433324089,1.696742639,2.145487118,0.783845446,4.337601756,0.062657091,NA,31.68729484,NA,NA,4.046620378,NA,0.581531052,54.10207939,0.017085611,0.054551965,NA,83.53874456,NA,9.509382996,NA,NA,0.470051195,0.16584431,NA,11.67536599,3.245813653,1.520607355,NA,16.02337728,0.026368783,NA,46.03407061,NA,NA,NA,0.005473059,NA,NA,0.002547376,NA,0.011290776,0.349657024,0.040304341,0.679884777,0.006472991,4.836585394,0.122274402,NA,0.002325029,NA,NA,NA,119.0691922,0.810161705,89.72938168,NA,0.079134762,NA,NA,NA,NA,0.005042082,5.761036647,3.70E-04,15.20109525,2.244100921,158.443372,0.546451545,0.006326809,0.005588454,NA,2.779586693,NA,0.085216755,0.17821277,NA,NA,1.105867053,NA,NA,NA,0.006448922,0.110136237,67.6843323,5.251297963,0.001100622,13.86248212,NA,NA,NA,NA,NA,NA,0.119295954,0.158844163,0.201028185,0.120496748,0.136443924,0.018564474,0.036864084,NA,NA,10.87443404,NA,21.61184419,NA,4.018296325,5.04E-04,NA,NA,371.6727101,NA,0.589152839,NA,9.57E-04,37.08878431,NA,NA,0.003311459,NA,NA,1.314888423,NA,NA,NA,3.977947125,NA,206.5804736,8.26445257,0.073698307,0.008307282,0.032684334,0.005013569,10.65010052,0.016837102,0.001068992,NA,1.211015871,NA,1.067439082,462.6546636,NA,0.8359712,NA,0.148764636,NA,NA,NA,NA,0.247806919,NA,1.007807364,NA,NA,0.024040881,0.167079657,NA,NA,NA,1.947438766,0.019602874,0.001868904,59.6401196,60.31895136,NA,49.28794524,4.444541331,NA,NA,17.30777911,12.12571779,NA,0.016049073,NA,NA,0.95928954,NA,NA,0.014916604,50.8228619,NA,NA,0.005383198,18.49755832,0.001094449,0.356608433,NA,NA,2.025734249,NA,0.212444502,5.09177013,NA,286.6377214,NA,0.867380347,0.003588479,0.196890683,NA,NA,4.587227534,2.139063905,3.81E-04,3.183495666,NA,9.097600683,382.1187743,NA,NA,NA,0.006730511,0.021196489,0.02190702,0.062863077,0.005887378
UO1_Set1_021_sample 003,0.006381135,NA,NA,3.39E-04,0.00449056,0.001507127,36.08729603,NA,NA,6.361318561,NA,0.001363019,NA,NA,NA,NA,0.024095979,NA,NA,0.002005122,0.005700251,0.003983885,0.020466678,NA,NA,NA,2.757717807,NA,NA,7.16E-04,0.222415108,2.661577318,NA,0.005437237,0.014347313,NA,1.248471004,0.260908558,NA,NA,NA,1.432411597,NA,0.057807764,4.37E-04,0.004135185,NA,NA,NA,0.70301052,0.020699233,2.21E-04,NA,NA,0.003135653,0.020042773,0.182982332,NA,6.144404613,30.03062588,5.277410907,NA,0.002000949,0.068119575,10.61744536,119.2689574,NA,101.6127921,0.002505998,NA,1.106393769,1.855585032,NA,1.259216268,43.85801995,NA,NA,0.006256612,11.80782584,4.42E-04,0.16673938,0.901653881,1.033646287,0.014639106,NA,80.97633473,0.425118276,0.048157233,0.116058423,0.346117511,NA,8.055486503,3.174188358,NA,0.001189325,2.422528781,0.659340164,NA,NA,12.19775579,63.02172673,NA,8.340375153,0.475084541,36.18978742,NA,NA,1.365947634,0.037922066,0.041709618,0.14088486,6.48E-04,1.597048643,0.98360347,2.334113632,0.025084802,0.010202237,NA,0.16738675,0.259199185,0.40309187,NA,NA,5.01E-04,NA,0.112695086,0.014893348,NA,NA,0.086637401,0.003310817,NA,2.21E-04,0.466465019,10.19504763,1.740860921,NA,0.237938338,6.761986207,116.3963776,5.406590447,0.485821353,4.04E-04,NA,0.554680719,1.701501236,NA,3.37E-04,0.045980488,0.010480737,NA,NA,3.093884252,0.045282979,NA,0.04207314,0.470726266,0.004298374,1.334204345,0.294601189,NA,3.62E-04,1.484472582,5.834003098,5.22E-04,0.358999991,0.006005059,NA,NA,0.410888363,NA,NA,4.31E-04,NA,NA,0.00511773,NA,9.66E-04,NA,0.002280155,NA,0.031977866,0.002070663,0.006273113,6.83E-04,72.83388371,25.3505302,0.003941254,0.017855944,6.347341289,0.024290893,0.012688919,0.033339452,68.03668398,0.022456434,8.56E-04,6.14E-04,0.001688092,22.95242296,0.001489117,NA,NA,1.22557813,4.108790653,0.387158627,0.035573187,NA,0.030114382,22.41256337,0.294960499,1.216960895,1.742553492,0.50358137,3.005667364,0.037724265,NA,25.11652167,NA,NA,2.782601063,NA,0.354923796,NA,NA,0.030560234,NA,36.69334193,NA,7.545736258,NA,NA,0.323288106,0.048276845,NA,7.737986738,2.018800209,9.344606831,NA,8.767410916,0.011730947,NA,26.21521702,NA,NA,NA,0.002095823,NA,NA,0.001624923,1.98E-04,0.012070093,0.109095739,0.025970598,0.402791319,0.003554921,2.677587935,0.09948151,0.552745471,0.002392752,NA,NA,NA,63.155638,0.530520153,64.82817632,NA,0.071696169,NA,0.0016621,6.34E-04,NA,NA,4.815102251,1.69E-04,8.101792166,1.198888332,84.16401489,0.36387242,0.002777842,0.003141824,NA,1.27946169,NA,0.037613263,0.121510055,NA,NA,0.705506728,NA,NA,NA,0.006829115,0.088219162,69.77199213,2.116018964,7.32E-04,22.75570134,NA,NA,NA,NA,NA,NA,0.181915678,NA,0.175917588,0.111298036,0.074378841,0.013022483,NA,NA,NA,11.15893265,NA,11.94814929,NA,NA,NA,NA,NA,219.9713423,0.283506765,0.304535174,NA,NA,45.78535879,NA,0.04471857,0.002580631,0.001105615,NA,0.756209875,NA,NA,NA,2.097604013,NA,134.3951851,0.357736734,0.077363275,0.008673352,0.031746511,0.00422644,9.045142353,0.014065243,2.23E-04,NA,1.720140287,NA,0.693532172,301.0340329,NA,0.630636687,NA,NA,NA,NA,NA,NA,0.159665099,NA,0.436138879,NA,NA,0.010761919,0.090880451,NA,NA,NA,1.498229989,0.00791941,NA,53.7421302,52.02317252,NA,32.79494316,3.378785045,NA,NA,13.73441137,18.84730141,NA,0.002241903,NA,NA,0.732874238,NA,NA,NA,19.10757074,NA,NA,0.002353325,15.58626339,9.62E-04,0.048869167,NA,NA,1.350689891,8.94E-04,0.123812254,2.448738482,NA,170.8845975,NA,0.171111681,5.54E-04,0.38747642,NA,NA,5.082206501,0.853942173,2.78E-04,1.076833213,NA,14.74007319,224.1105187,2.69E-04,NA,NA,0.004366489,0.013551181,0.01860772,0.023805678,0.001899631
UO1_Set1_022_sample 004,0.008284609,NA,NA,6.88E-04,0.010510907,0.002423016,44.20700457,NA,NA,6.184333242,NA,0.001572286,NA,NA,NA,NA,NA,NA,NA,0.003311091,0.007716127,0.006875478,0.025684889,NA,NA,NA,4.71330303,1.180391197,6.80E-04,NA,0.398512622,3.948529113,NA,0.00743244,0.114171336,NA,0.706583508,0.475073017,NA,NA,0.206063362,2.257910713,NA,0.190351453,5.48E-04,0.005670368,0.334527334,NA,NA,0.999630056,0.043162389,3.47E-04,NA,NA,0.004787472,0.038963055,0.240199272,2.824399073,12.03119061,47.55399189,7.785192803,NA,0.004171732,0.069029852,19.73991068,12.42275025,NA,289.7079782,0.006685055,NA,1.07041332,1.909911097,NA,2.530879751,78.88357294,NA,NA,0.027038946,7.168357204,7.82E-04,0.302585013,1.147821071,0.968880243,0.016185426,0.684439892,136.9896844,0.282094074,0.03629076,0.02791584,0.198152928,NA,15.88603049,5.430626215,NA,NA,0.362277751,0.402955542,NA,NA,9.982147269,15.41774621,0.028887301,9.255436994,0.637967182,62.08500416,7.260280657,NA,5.287274263,NA,NA,0.263056112,0.001019544,0.638735037,6.738132781,1.753222994,0.026023735,0.011939607,NA,0.135133747,0.108181175,0.54527527,NA,NA,7.34E-04,NA,NA,NA,NA,0.067476145,0.046405413,0.003701865,0.005875857,3.03E-04,NA,10.02581605,1.677308574,NA,0.267642483,4.636167415,219.2280225,7.431998685,0.521380062,8.03E-04,NA,NA,2.093711685,NA,NA,0.166042926,NA,0.177308746,NA,5.021517787,0.126947746,NA,0.034328673,NA,0.009435507,0.992159626,0.210760488,NA,NA,2.602028008,19.09306099,0.00124135,NA,0.009567468,NA,0.027963846,0.781424727,NA,NA,3.48E-04,NA,NA,0.008902117,NA,0.004051479,NA,0.004717597,NA,0.047696346,0.004573916,0.008797324,0.001804374,134.831889,36.50604915,0.009159247,NA,12.21514811,0.059746839,0.022580926,0.010266825,59.08584016,0.031236231,0.001117401,9.53E-04,0.002452048,16.05122063,0.00256084,1.719273604,NA,1.39592803,4.615241566,1.093766717,0.070249551,NA,0.047643619,33.59015669,0.403560591,1.493333256,2.115458868,0.778377361,3.835374358,0.050861691,NA,31.5933566,0.001288866,NA,NA,NA,0.559420553,49.90091111,0.017141748,0.051469221,NA,94.46979918,NA,9.550068535,NA,NA,0.460171524,0.130447641,NA,11.37015526,3.036694983,1.102787407,NA,13.56541385,0.021009629,NA,41.05194524,NA,NA,NA,0.004244702,NA,NA,0.002252268,NA,0.012538791,0.313782612,0.040926435,0.792658471,0.006272501,4.564864447,0.138084933,NA,0.002376472,NA,NA,NA,106.4016648,0.82462751,86.7634849,NA,0.091624122,NA,NA,NA,NA,NA,5.684654962,4.78E-04,17.74534785,1.542984438,150.9170046,0.539299641,0.005704769,0.005470438,NA,2.241421728,NA,0.083491191,0.160555117,NA,NA,1.048341505,NA,NA,NA,0.006123826,0.103128749,69.50449871,5.209567917,0.001175713,15.23431585,0.00114806,NA,NA,NA,NA,NA,0.119732999,NA,0.200090261,0.1124253,0.117789942,0.020700116,NA,NA,NA,7.447269104,NA,8.372428941,NA,NA,4.67E-04,NA,NA,358.6737306,NA,0.603607683,NA,NA,32.05067011,NA,NA,0.002430307,NA,NA,1.193289646,NA,NA,NA,3.886401599,NA,181.243638,4.609595157,0.068118031,0.007187535,0.029771885,0.004955319,10.69455565,0.014612148,0.001105068,NA,1.415452875,NA,1.094523214,451.5435682,NA,0.923949399,NA,0.129435651,NA,NA,NA,NA,NA,NA,1.011887875,NA,NA,0.019195773,0.158401514,NA,NA,0.168372719,2.08500038,0.017337968,0.001194726,61.20607605,60.09153804,NA,68.94832126,5.477366601,NA,NA,16.77367849,13.64158895,NA,0.00885976,NA,NA,0.973801586,NA,0.015459023,0.006994813,44.66015806,NA,NA,0.00510337,18.71596446,0.001040914,0.213435883,NA,NA,1.329050459,0.001345146,0.180616468,4.530575866,NA,273.070096,NA,0.196686931,7.53E-04,0.178477066,NA,NA,3.951392156,1.438575193,4.75E-04,2.846458461,NA,4.783887027,373.2442414,NA,NA,NA,0.005787709,0.026301365,0.030570175,0.057408028,0.005760321
